513	924	123	147	1023	0
544	924	123	207	1023	0
575	924	123	276	1023	0
606	924	123	352	1023	0
637	924	123	439	1023	0
668	924	123	539	1023	0
800	924	123	976	1023	0
924	924	123	1023	1023	0
0	0	185	0	14	331
62	0	185	59	0	314
123	0	185	151	0	242
185	0	185	216	0	160
254	0	185	289	0	153
308	0	185	362	0	140
386	0	185	489	0	129
451	0	185	609	0	120
482	0	185	679	0	116
513	0	185	753	0	114
544	0	185	837	0	112
575	0	185	927	0	110
606	0	185	1003	0	108
637	0	185	1023	0	104
668	0	185	1023	0	103
800	0	185	1023	0	83
924	0	185	1023	0	72
0	62	185	0	70	272
62	62	185	38	57	275
123	62	185	140	40	229
185	62	185	213	15	184
254	62	185	296	0	152
308	62	185	372	0	138
386	62	185	499	0	126
451	62	185	621	0	117
482	62	185	690	0	114
513	62	185	768	0	112
544	62	185	851	0	110
575	62	185	942	0	108
606	62	185	1008	0	106
637	62	185	1023	0	102
668	62	185	1023	0	101
800	62	185	1023	0	81
924	62	185	1023	0	70
0	123	185	0	122	191
62	123	185	0	119	208
123	123	185	104	108	197
185	123	185	190	87	172
254	123	185	286	58	148
308	123	185	373	38	133
386	123	185	519	5	118
451	123	185	662	0	105
482	123	185	733	0	103
513	123	185	813	0	102
544	123	185	897	0	99
575	123	185	992	0	98
606	123	185	1023	0	95
637	123	185	1023	0	95
668	123	185	1023	0	94
800	123	185	1023	0	77
924	123	185	1023	0	65
0	185	185	0	169	163
62	185	185	0	168	163
123	185	185	47	163	159
185	185	185	154	154	154
254	185	185	260	134	153
308	185	185	356	118	136
386	185	185	506	94	117
451	185	185	651	71	104
482	185	185	730	61	100
513	185	185	823	51	96
544	185	185	922	40	92
575	185	185	1005	29	89
606	185	185	1023	15	86
637	185	185	1023	2	83
668	185	185	1023	0	81
800	185	185	1023	0	67
924	185	185	1023	0	57
0	254	185	0	231	151
62	254	185	0	232	146
123	254	185	0	231	137
185	254	185	107	226	133
254	254	185	220	216	126
308	254	185	322	202	133
386	254	185	480	178	120
451	254	185	629	154	106
482	254	185	712	143	101
513	254	185	803	133	96
544	254	185	905	123	91
575	254	185	1000	113	87
606	254	185	1023	103	85
637	254	185	1023	92	82
668	254	185	1023	81	79
800	254	185	1023	18	57
924	254	185	1023	19	52
0	308	185	0	294	155
62	308	185	0	294	150
123	308	185	0	294	127
185	308	185	64	295	120
254	308	185	184	286	119
308	308	185	285	276	110
386	308	185	448	250	117
451	308	185	601	225	102
482	308	185	688	213	98
513	308	185	784	202	95
544	308	185	882	190	91
575	308	185	993	180	85
606	308	185	1023	170	78
637	308	185	1023	158	77
668	308	185	1023	147	76
800	308	185	1023	86	57
924	308	185	1023	70	51
0	386	185	0	392	167
62	386	185	0	393	161
123	386	185	0	395	142
185	386	185	0	399	108
254	386	185	124	394	101
308	386	185	221	387	101
386	386	185	384	368	94
451	386	185	547	348	101
482	386	185	634	336	95
513	386	185	732	323	92
544	386	185	834	309	89
575	386	185	957	298	86
606	386	185	1022	284	83
637	386	185	1023	271	79
668	386	185	1023	258	78
800	386	185	1023	178	59
924	386	185	1023	132	49
0	451	185	0	490	171
62	451	185	0	490	166
123	451	185	0	494	152
185	451	185	0	500	118
254	451	185	69	503	89
308	451	185	168	498	89
386	451	185	325	486	89
451	451	185	490	469	85
482	451	185	578	458	84
513	451	185	671	444	89
544	451	185	783	432	84
575	451	185	903	421	82
606	451	185	1001	404	81
637	451	185	1023	387	77
668	451	185	1023	371	77
800	451	185	1023	271	59
924	451	185	1023	194	44
0	482	185	0	546	175
62	482	185	0	546	170
123	482	185	0	550	159
185	482	185	0	555	126
254	482	185	36	564	84
308	482	185	143	559	84
386	482	185	300	547	83
451	482	185	456	532	82
482	482	185	546	521	80
513	482	185	644	511	81
544	482	185	754	501	81
575	482	185	872	485	79
606	482	185	983	470	77
637	482	185	1023	453	73
668	482	185	1023	434	73
800	482	185	1023	322	49
924	482	185	1023	226	41
0	513	185	0	601	179
62	513	185	0	601	174
123	513	185	0	606	158
185	513	185	0	615	132
254	513	185	0	628	79
308	513	185	118	622	79
386	513	185	272	613	78
451	513	185	428	600	78
482	513	185	515	592	77
513	513	185	613	584	78
544	513	185	720	573	77
575	513	185	835	560	78
606	513	185	960	542	76
637	513	185	1023	524	72
668	513	185	1023	503	71
800	513	185	1023	381	50
924	513	185	1023	264	37
0	544	185	0	668	185
62	544	185	0	668	180
123	544	185	0	673	164
185	544	185	0	683	138
254	544	185	0	697	87
308	544	185	88	700	75
386	544	185	245	691	75
451	544	185	398	678	75
482	544	185	481	670	75
513	544	185	577	661	73
544	544	185	684	649	73
575	544	185	800	635	72
606	544	185	929	620	73
637	544	185	1023	602	71
668	544	185	1023	579	69
800	544	185	1023	448	50
924	544	185	1023	304	33
0	575	185	0	741	190
62	575	185	0	741	187
123	575	185	0	746	171
185	575	185	0	756	145
254	575	185	0	772	96
308	575	185	59	779	70
386	575	185	215	768	70
451	575	185	366	757	70
482	575	185	446	752	70
513	575	185	540	742	70
544	575	185	642	732	69
575	575	185	759	722	68
606	575	185	886	702	68
637	575	185	1020	683	68
668	575	185	1021	660	67
800	575	185	1023	522	50
924	575	185	1023	354	31
0	606	185	0	817	199
62	606	185	0	817	195
123	606	185	0	823	175
185	606	185	0	833	147
254	606	185	0	849	104
308	606	185	20	862	65
386	606	185	186	855	66
451	606	185	331	845	66
482	606	185	410	839	66
513	606	185	500	830	65
544	606	185	600	819	65
575	606	185	715	808	65
606	606	185	837	794	64
637	606	185	985	782	63
668	606	185	1012	752	64
800	606	185	1023	604	48
924	606	185	1023	414	30
0	637	185	0	897	198
62	637	185	0	897	192
123	637	185	0	902	180
185	637	185	0	916	155
254	637	185	0	936	114
308	637	185	0	960	67
386	637	185	159	953	61
451	637	185	298	944	61
482	637	185	378	934	61
513	637	185	463	929	61
544	637	185	562	920	61
575	637	185	672	912	61
606	637	185	799	902	60
637	637	185	941	889	59
668	637	185	1004	860	50
800	637	185	1023	692	46
924	637	185	1023	480	28
0	668	185	0	998	205
62	668	185	0	998	201
123	668	185	0	1005	189
185	668	185	0	1008	146
254	668	185	0	1009	117
308	668	185	0	1010	57
386	668	185	128	1010	46
451	668	185	267	1010	47
482	668	185	343	1007	47
513	668	185	425	1006	48
544	668	185	521	1005	48
575	668	185	629	1001	48
606	668	185	745	990	48
637	668	185	880	979	46
668	668	185	971	955	40
800	668	185	1023	790	43
924	668	185	1023	558	27
0	800	185	0	1022	232
62	800	185	0	1022	226
123	800	185	0	1022	208
185	800	185	0	1023	175
254	800	185	0	1023	130
308	800	185	0	1023	99
386	800	185	0	1023	29
451	800	185	119	1023	17
